,DBN,AY12-13,AY13-14,Economic Need Index,Percent Asian,Percent White,Percent Hispanic,Percent Black,Student Attendance Rate,Percent of Students Chronically Absent,Supportive Environment - Percent Positive,Percent English Language Learners,Percent Students with Disabilities,Latitude,Longitude,AvgOfNoCrim N,Total Grads,Dropout,Still Enrolled,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Percent Tested
0,M292,2357841,2276174,83.2%,13.2%,3.9%,56.6%,24.4%,76.6%,56.8%,77%,12.7%,29.8%,40.713684,-73.986336,0.0,28,1,0,410.0,406.0,381.0,59.7%
1,M448,2190592,1967439,81.2%,29.9%,3.3%,41.1%,25.0%,88.0%,34.7%,87%,19.4%,22.0%,40.712399,-73.98449699999998,1.09,82,3,3,437.0,355.0,352.0,69.9%
2,M450,3745068,3700670,61.0%,9.4%,8.3%,57.9%,22.1%,93.8%,16.5%,92%,1.8%,23.4%,40.729589,-73.982555,1.76,89,1,2,454.0,428.0,445.0,85.2%
3,M509,2198272,2302771,76.7%,5.8%,2.5%,51.2%,39.9%,76.8%,64.7%,81%,9.1%,28.4%,40.720581,-73.98564499999998,0.0,27,8,6,438.0,413.0,394.0,35.6%
4,M539,6808136,7034224,25.7%,38.5%,28.6%,18.0%,13.3%,95.2%,13.0%,85%,0.2%,4.3%,40.718895,-73.97930799999997,6.51,123,2,6,657.0,601.0,601.0,91.0%
5,M696,3155058,3247592,31.4%,17.1%,45.3%,18.7%,17.2%,95.8%,6.2%,91%,0.0%,1.1%,40.719029,-73.975891,1.76,133,0,2,634.0,641.0,639.0,70.8%
6,M135,0,911543,71.3%,5.7%,2.6%,62.2%,28.5%,88.3%,34.8%,88%,7.3%,19.7%,40.76337,-73.990593,0.0,57,7,10,,,,
7,M139,0,933883,71.4%,3.6%,8.8%,61.1%,24.9%,88.1%,40.3%,82%,7.8%,29.5%,40.711442,-74.000851,0.0,78,11,10,,,,
8,M288,2607632,2672246,68.7%,4.7%,3.0%,52.2%,39.6%,88.5%,40.5%,81%,3.0%,15.7%,40.76518400000001,-73.992953,0.0,71,3,8,428.0,435.0,421.0,52.0%
9,M294,1944793,2011826,63.3%,5.9%,11.7%,41.3%,38.5%,86.3%,31.8%,88%,4.2%,26.0%,40.71677800000001,-73.989337,0.0,75,4,5,395.0,411.0,387.0,78.9%
10,M296,2089291,2083836,75.1%,5.0%,1.7%,71.2%,21.0%,84.8%,42.8%,85%,7.8%,17.5%,40.76518400000001,-73.992953,0.0,66,5,10,451.0,433.0,424.0,56.2%
11,M298,2408796,2339017,66.5%,13.7%,1.9%,45.4%,28.1%,92.7%,20.3%,88%,1.2%,11.6%,40.71655300000001,-73.993092,0.0,98,5,6,430.0,435.0,427.0,87.8%
12,M300,2319977,2331649,72.6%,6.0%,3.4%,59.2%,29.5%,83.0%,50.2%,84%,6.3%,20.8%,40.76518400000001,-73.992953,0.0,62,10,12,445.0,417.0,403.0,60.6%
13,M303,2639760,2641980,81.1%,1.7%,2.2%,67.5%,27.3%,83.0%,49.2%,90%,19.5%,25.1%,40.76518400000001,-73.992953,0.0,77,16,11,366.0,356.0,371.0,57.3%
14,M305,1816849,1800851,74.9%,5.8%,2.7%,49.2%,41.9%,85.9%,44.8%,80%,3.3%,18.8%,40.71677800000001,-73.989337,0.0,48,7,3,389.0,395.0,381.0,80.8%
15,M308,2049572,2062220,69.5%,8.6%,3.1%,56.9%,28.2%,89.7%,31.1%,79%,4.2%,30.0%,40.71677800000001,-73.989337,0.0,65,3,10,418.0,428.0,415.0,65.1%
16,M316,2151602,2254991,73.6%,3.5%,2.2%,39.3%,52.8%,79.9%,54.5%,80%,4.4%,18.5%,40.70568,-74.013302,0.0,44,7,12,418.0,420.0,417.0,75.0%
17,M374,2795699,2956943,66.2%,3.6%,5.8%,44.2%,42.5%,86.5%,42.0%,76%,2.1%,17.5%,40.735494,-73.987659,0.0,91,1,19,446.0,459.0,455.0,79.6%
18,M376,2547489,2721782,42.2%,8.6%,28.7%,39.8%,19.9%,94.0%,19.3%,92%,0.2%,12.9%,40.7244,-74.004625,0.0,111,0,1,518.0,515.0,503.0,96.0%
19,M392,2400722,2497314,71.5%,3.4%,3.9%,62.1%,28.1%,85.6%,43.6%,82%,5.5%,18.3%,40.742867,-74.002136,0.0,83,7,5,410.0,407.0,399.0,69.7%
20,M393,2523215,2835182,71.4%,2.2%,1.6%,59.5%,35.4%,84.7%,47.5%,85%,7.3%,22.3%,40.76337,-73.990593,0.0,73,4,13,395.0,386.0,371.0,67.5%
21,M399,2034152,2179296,70.3%,31.1%,5.7%,40.3%,20.4%,86.9%,38.2%,80%,12.1%,17.4%,40.735494,-73.987659,0.0,99,6,11,446.0,433.0,411.0,70.2%
22,M400,6458065,6332359,69.0%,15.1%,6.6%,62.9%,14.7%,89.1%,29.6%,84%,7.1%,16.6%,40.767791,-73.987531,0.0,245,11,36,469.0,454.0,444.0,74.0%
23,M407,2127177,2030764,25.8%,5.8%,56.5%,14.9%,14.1%,91.7%,20.4%,90%,0.0%,6.2%,40.732447,-73.98303100000003,0.0,67,0,2,501.0,550.0,541.0,78.6%
24,M408,3281177,3275208,33.0%,2.5%,42.9%,22.3%,26.2%,94.4%,13.3%,84%,0.2%,12.6%,40.761448,-73.988019,0.0,116,1,7,496.0,520.0,516.0,72.2%
25,M411,2036472,2076618,45.9%,54.8%,22.8%,14.9%,6.2%,97.5%,4.4%,90%,0.2%,10.0%,40.74193,-73.986521,1.09,116,0,1,592.0,526.0,531.0,94.3%
26,M412,3165107,3142473,32.5%,27.6%,46.0%,15.5%,6.0%,94.2%,15.3%,89%,0.2%,15.0%,40.742129,-74.00219799999998,0.0,124,0,0,595.0,550.0,555.0,79.8%
27,M413,3561173,3743893,35.8%,14.4%,35.9%,30.4%,11.7%,94.1%,16.4%,88%,0.5%,14.8%,40.73895200000001,-73.985479,1.76,98,0,3,534.0,533.0,522.0,89.9%
28,M414,2317493,2379218,59.3%,34.2%,12.1%,39.7%,12.7%,94.8%,14.5%,84%,0.6%,7.6%,40.742129,-74.00219799999998,0.0,112,1,0,560.0,530.0,522.0,90.0%
29,M416,2655405,2825762,20.4%,20.1%,61.4%,10.9%,4.4%,96.5%,7.2%,92%,0.0%,5.9%,40.770187,-73.953608,1.76,143,0,0,641.0,617.0,631.0,86.0%
30,M418,3105857,3066021,40.2%,38.4%,32.8%,18.2%,7.6%,96.4%,6.8%,89%,0.5%,9.4%,40.704487,-74.011556,1.76,173,0,0,577.0,560.0,567.0,94.0%
31,M419,2410373,2366399,80.4%,3.7%,1.7%,68.5%,24.2%,81.9%,53.4%,83%,10.4%,24.5%,40.742867,-74.002136,0.0,51,5,11,386.0,386.0,386.0,30.6%
32,M420,7922385,7928448,67.0%,22.4%,7.3%,50.9%,18.9%,91.6%,22.2%,87%,4.3%,12.4%,40.732447,-73.98303100000003,0.0,366,8,27,452.0,445.0,430.0,86.9%
33,M422,2317104,2706569,40.6%,8.7%,24.2%,41.5%,21.9%,89.0%,33.7%,82%,3.0%,36.2%,40.742867,-74.002136,0.0,63,4,11,,,,
34,M425,3187523,3408636,75.1%,3.9%,4.4%,61.9%,27.9%,79.2%,58.3%,83%,6.7%,20.3%,40.70873,-74.012332,1.76,85,9,16,390.0,396.0,392.0,54.9%
35,M427,1821198,2508074,75.0%,2.4%,1.5%,91.3%,4.8%,85.1%,44.2%,83%,78.4%,3.3%,40.746176,-73.981241,0.0,52,5,10,350.0,334.0,321.0,46.1%
36,M437,2084437,2761405,75.4%,6.4%,3.3%,59.4%,29.2%,82.6%,50.6%,82%,8.7%,22.2%,40.742867,-74.002136,0.0,76,16,16,378.0,407.0,388.0,71.8%
37,M438,1730977,2380097,74.2%,30.6%,9.9%,45.3%,14.2%,83.5%,40.2%,85%,86.4%,4.8%,40.735494,-73.987659,0.0,50,8,9,403.0,330.0,316.0,53.2%
38,M439,2056066,2004696,59.6%,7.2%,7.2%,67.2%,9.6%,98.3%,1.0%,90%,2.7%,11.3%,40.741497,-73.991512,1.09,125,0,0,522.0,479.0,510.0,98.8%
39,M449,2414855,2408980,68.5%,7.6%,4.7%,57.0%,27.4%,87.2%,42.9%,89%,7.8%,21.8%,40.765359,-73.960059,0.0,97,9,13,431.0,409.0,396.0,63.8%
40,M459,1889986,1968584,68.1%,29.4%,12.2%,41.1%,16.6%,90.3%,29.9%,90%,76.7%,4.1%,40.765359,-73.960059,0.0,56,5,9,438.0,358.0,382.0,58.6%
41,M475,16939018,16915006,31.6%,73.4%,20.4%,2.6%,0.8%,96.5%,7.6%,87%,0.1%,0.5%,40.71759,-74.01374799999998,14.5,812,1,10,754.0,697.0,693.0,97.4%
42,M489,3749587,3887332,66.8%,21.7%,7.2%,47.1%,22.9%,88.7%,30.0%,83%,6.0%,14.3%,40.709196,-74.012022,2.49,151,3,15,469.0,442.0,447.0,66.8%
43,M500,1765609,1760902,77.1%,6.0%,4.9%,58.8%,27.5%,86.4%,33.8%,88%,6.7%,23.9%,40.746176,-73.981241,0.0,60,1,4,375.0,385.0,387.0,62.8%
44,M507,1591620,2257754,63.6%,7.8%,5.7%,53.8%,30.3%,89.6%,33.3%,85%,2.1%,19.1%,40.76337,-73.990593,0.0,93,3,4,445.0,432.0,415.0,78.4%
45,M519,2758166,2915388,45.9%,4.9%,20.4%,39.9%,33.4%,93.4%,17.6%,84%,0.2%,8.7%,40.765359,-73.960059,0.0,113,2,0,485.0,498.0,496.0,89.3%
46,M520,8588220,7639152,71.1%,8.9%,3.0%,40.7%,46.1%,72.9%,65.0%,73%,10.7%,20.3%,40.711442,-74.000851,0.0,58,10,10,418.0,415.0,398.0,44.3%
47,M529,3743505,3722811,77.1%,4.0%,3.6%,70.1%,21.3%,80.2%,55.0%,79%,5.9%,18.6%,40.757729,-73.983078,1.76,86,4,45,418.0,422.0,415.0,53.8%
48,M531,1298283,1370165,62.4%,1.6%,8.5%,50.4%,37.4%,92.8%,26.3%,90%,3.7%,12.6%,40.755843,-73.984382,1.23,64,0,1,425.0,451.0,458.0,89.5%
49,M533,1041055,1664280,71.9%,16.0%,4.7%,56.7%,20.1%,90.7%,28.0%,82%,10.3%,14.4%,40.735494,-73.987659,0.0,76,3,10,,,,
50,M534,963048,1492267,51.1%,6.9%,16.8%,52.3%,22.2%,90.9%,29.4%,82%,2.1%,24.3%,40.736518,-73.994858,0.0,102,2,14,,,,
51,M542,3205866,3171898,82.0%,0.0%,0.0%,100.0%,0.0%,92.0%,25.6%,94%,53.1%,2.3%,40.76518400000001,-73.992953,0.0,118,1,2,409.0,360.0,347.0,84.4%
52,M543,2548625,2468745,74.5%,5.9%,3.9%,56.9%,30.8%,84.8%,41.7%,85%,5.4%,26.5%,40.71677800000001,-73.989337,0.0,80,3,10,381.0,396.0,372.0,73.7%
53,M545,2521625,2668384,72.3%,88.9%,1.7%,5.5%,3.1%,98.2%,2.9%,90%,23.6%,1.9%,40.71677800000001,-73.989337,0.0,98,0,1,613.0,453.0,463.0,95.9%
54,M546,1027646,1616369,61.5%,11.0%,9.0%,45.9%,28.8%,92.5%,22.0%,89%,2.3%,23.8%,40.735494,-73.987659,0.0,98,1,14,,,,
55,M551,2740750,2708001,55.6%,2.9%,18.8%,51.7%,23.7%,90.3%,28.9%,79%,2.7%,21.9%,40.701695,-74.01163100000002,1.09,85,5,9,446.0,453.0,428.0,78.8%
56,M580,3486961,3457074,76.4%,6.2%,2.7%,58.8%,31.1%,85.3%,42.7%,79%,5.1%,24.2%,40.70568,-74.013302,0.0,88,15,13,411.0,415.0,409.0,60.0%
57,M600,8210497,8590439,65.7%,5.0%,3.8%,53.8%,36.3%,93.7%,18.0%,84%,2.2%,13.9%,40.745156,-73.996074,6.51,363,7,7,433.0,442.0,427.0,80.6%
58,M615,2519867,2566024,73.4%,8.2%,3.2%,57.4%,28.9%,88.4%,35.7%,84%,2.7%,19.1%,40.7244,-74.004625,0.0,76,7,11,439.0,418.0,400.0,80.4%
59,M630,7918631,8238342,55.4%,8.5%,10.8%,54.7%,24.1%,91.1%,24.7%,85%,1.2%,16.7%,40.75924000000001,-73.967203,0.0,324,13,26,455.0,475.0,458.0,70.1%
60,M655,3929283,3836056,76.5%,4.3%,3.2%,62.2%,28.3%,82.5%,52.9%,77%,7.0%,18.0%,40.783625,-73.945637,2.49,89,6,22,435.0,440.0,425.0,63.0%
61,M299,2340559,2308182,75.4%,0.4%,0.9%,58.8%,38.5%,83.0%,48.2%,79%,12.8%,22.6%,40.774351,-73.984753,0.0,60,11,17,375.0,389.0,380.0,58.8%
62,M307,2016672,2097703,72.3%,1.9%,1.7%,57.8%,36.4%,84.1%,55.1%,81%,9.5%,20.6%,40.774351,-73.984753,0.0,81,14,10,392.0,419.0,396.0,49.5%
63,M402,2552963,2803834,79.3%,1.1%,2.8%,72.0%,23.2%,84.2%,50.0%,76%,16.1%,26.3%,40.785803,-73.974614,0.0,67,4,13,393.0,371.0,378.0,60.0%
64,M403,2595955,2809734,76.6%,2.4%,5.4%,66.3%,25.0%,87.2%,36.8%,80%,13.3%,23.8%,40.785803,-73.974614,0.0,85,11,9,406.0,407.0,413.0,59.4%
65,M415,3404348,3263551,79.1%,1.8%,1.0%,44.2%,52.0%,78.2%,50.6%,82%,4.8%,22.1%,40.802207,-73.954142,0.0,36,6,2,381.0,401.0,392.0,52.6%
66,M417,1743640,2099107,44.4%,8.8%,31.8%,40.1%,15.8%,93.8%,15.6%,86%,1.3%,17.6%,40.785803,-73.974614,0.0,88,0,6,489.0,491.0,500.0,89.1%
67,M479,5165262,5464867,27.8%,8.9%,51.8%,23.8%,13.7%,96.4%,5.5%,92%,0.1%,5.8%,40.772007,-73.98747900000002,5.55,313,0,6,583.0,586.0,595.0,82.8%
68,M485,14198614,14055437,25.3%,19.4%,45.3%,19.4%,11.3%,95.4%,9.3%,81%,0.0%,2.3%,40.773629,-73.98527299999998,31.53,598,4,6,592.0,592.0,597.0,88.5%
69,M492,3384988,3402008,75.4%,2.4%,2.2%,52.7%,42.0%,84.5%,43.1%,78%,5.9%,16.3%,40.774351,-73.984753,0.0,91,15,11,415.0,417.0,402.0,60.5%
70,M494,3008065,2984290,77.5%,3.9%,2.9%,59.3%,32.5%,76.7%,63.9%,73%,10.6%,22.1%,40.774351,-73.984753,0.0,69,14,33,421.0,428.0,406.0,44.4%
71,M541,2544867,2570926,48.3%,25.9%,13.1%,37.9%,16.4%,97.6%,5.5%,90%,0.0%,9.3%,40.774351,-73.984753,0.0,109,1,3,581.0,531.0,535.0,97.2%
72,M859,770832,923099,25.3%,18.5%,29.3%,15.2%,21.7%,96.0%,8.6%,91%,1.1%,14.1%,40.774919,-73.982745,1.23,44,0,1,,,,
73,M860,2229587,2116853,78.6%,2.2%,1.9%,26.3%,67.8%,79.6%,58.9%,81%,8.0%,21.7%,40.802207,-73.954142,0.0,58,9,6,390.0,384.0,373.0,63.8%
74,M372,2563230,3155864,83.6%,1.3%,2.1%,83.1%,13.1%,85.3%,51.0%,84%,41.8%,21.9%,40.79307,-73.94230300000002,0.0,55,6,19,,,,
75,M409,2094536,2073815,82.2%,4.2%,3.5%,50.2%,41.0%,79.5%,59.1%,83%,9.9%,34.3%,40.798884,-73.933319,0.0,33,5,1,344.0,368.0,367.0,40.5%
76,M435,6484546,6481396,67.8%,19.2%,4.2%,54.1%,20.9%,93.4%,18.1%,85%,3.4%,6.6%,40.793856,-73.934028,0.0,374,1,6,556.0,505.0,495.0,87.6%
77,M495,1991207,2108424,74.9%,4.8%,1.7%,63.7%,27.6%,91.8%,24.8%,91%,1.9%,14.8%,40.790543,-73.944356,1.09,91,0,1,429.0,433.0,435.0,89.6%
78,M555,2417965,2555456,74.2%,7.3%,3.9%,63.3%,24.5%,94.3%,16.7%,91%,3.0%,13.7%,40.793763,-73.949381,0.0,127,1,2,483.0,468.0,439.0,97.9%
79,M610,2091167,2209005,72.2%,8.9%,3.4%,57.4%,27.9%,94.8%,16.3%,87%,0.9%,17.5%,40.792741,-73.947428,1.09,86,0,0,478.0,465.0,472.0,100.0%
80,M680,1894264,1870985,80.6%,1.2%,1.9%,63.7%,32.3%,82.7%,52.2%,73%,5.9%,29.2%,40.791881,-73.946558,1.09,41,5,4,385.0,380.0,370.0,56.8%
81,M157,0,716453,81.7%,2.4%,1.2%,49.4%,43.9%,89.1%,35.5%,82%,9.1%,27.4%,40.807383,-73.939433,0.0,45,6,24,,,,
82,M304,2100141,2191744,80.5%,0.9%,0.7%,59.1%,38.3%,86.8%,41.2%,81%,11.2%,23.6%,40.817372,-73.947712,0.0,54,8,20,416.0,445.0,440.0,36.9%
83,M362,2394495,2798427,50.7%,13.7%,14.8%,48.1%,22.0%,95.7%,13.1%,88%,0.0%,3.2%,40.810431,-73.955809,0.0,89,0,1,583.0,561.0,546.0,88.2%
84,M367,2462698,2218692,79.7%,0.5%,2.8%,49.3%,46.5%,70.9%,68.1%,74%,18.9%,27.6%,40.815256,-73.955325,0.0,9,6,10,357.0,349.0,365.0,54.0%
85,M369,2082770,2032210,77.5%,0.8%,1.4%,43.0%,52.2%,81.0%,62.8%,83%,4.7%,20.7%,40.815256,-73.955325,0.0,54,15,6,379.0,399.0,388.0,76.7%
86,M499,7451516,7144223,70.8%,1.7%,1.4%,23.2%,70.4%,89.1%,30.5%,79%,1.8%,10.3%,40.824319,-73.93712,5.55,204,7,21,463.0,452.0,450.0,65.1%
87,M670,3050289,2973398,73.2%,1.3%,0.8%,19.6%,77.6%,92.4%,20.6%,79%,1.8%,17.6%,40.81550900000001,-73.944202,1.76,65,2,12,402.0,394.0,400.0,84.7%
88,M692,3145366,3175682,39.7%,38.5%,26.8%,21.7%,9.6%,96.4%,8.5%,90%,0.2%,3.8%,40.82074,-73.949097,1.09,106,1,1,683.0,610.0,596.0,92.6%
89,M293,3161560,3107934,70.8%,0.9%,1.2%,94.1%,3.8%,94.3%,16.3%,88%,2.3%,13.2%,40.86079,-73.930672,0.0,84,0,0,495.0,445.0,450.0,95.3%
90,M346,3043137,3192625,85.0%,0.0%,2.7%,91.8%,4.9%,81.2%,50.6%,89%,21.9%,20.8%,40.833687,-73.942072,1.76,72,3,14,387.0,389.0,385.0,55.3%
91,M348,3915230,3844799,84.0%,0.3%,0.5%,94.8%,3.8%,85.5%,43.6%,89%,14.7%,23.2%,40.848908,-73.930948,0.0,69,8,14,443.0,423.0,434.0,87.0%
92,M462,3336179,3128047,83.8%,0.2%,0.6%,89.2%,9.0%,85.2%,44.5%,81%,44.4%,21.0%,40.855954,-73.927051,0.0,73,8,14,367.0,377.0,363.0,41.9%
93,M463,3034594,3153325,83.2%,1.9%,1.3%,82.5%,13.8%,82.6%,49.0%,81%,33.8%,19.8%,40.855954,-73.927051,0.0,63,9,28,378.0,381.0,383.0,33.0%
94,M467,3802505,3896044,79.9%,0.4%,1.6%,80.8%,16.8%,87.6%,38.4%,81%,27.4%,20.7%,40.855954,-73.927051,0.0,103,21,25,401.0,394.0,381.0,44.1%
95,M468,3695522,3619128,83.8%,1.3%,1.5%,79.8%,15.9%,85.7%,44.5%,81%,30.7%,18.2%,40.855954,-73.927051,0.0,80,15,7,374.0,385.0,389.0,56.2%
96,M540,5895114,6377594,77.2%,4.9%,1.7%,59.7%,32.0%,86.1%,39.6%,86%,6.9%,14.1%,40.818188,-73.950356,5.55,188,25,16,459.0,453.0,447.0,74.0%
97,M552,2801457,2928248,82.3%,0.0%,0.0%,100.0%,0.0%,91.4%,24.1%,92%,83.3%,1.6%,,,1.09,94,11,11,383.0,355.0,352.0,71.0%
98,X221,3629028,3496037,87.2%,1.7%,1.4%,70.3%,25.2%,89.6%,35.7%,89%,2.8%,21.2%,40.813983,-73.92078199999997,0.0,87,1,4,419.0,414.0,394.0,76.9%
99,X223,2295602,2249123,86.6%,0.0%,0.9%,78.5%,20.6%,93.6%,19.8%,85%,6.1%,20.1%,40.813983,-73.92078199999997,0.0,107,3,7,,,,
