,DBN,AY12-13,AY13-14,Economic Need Index,Percent Asian,Percent White,Percent Hispanic,Percent Black,Student Attendance Rate,Percent of Students Chronically Absent,Supportive Environment - Percent Positive,Percent English Language Learners,Percent Students with Disabilities,Latitude,Longitude,AvgOfNoCrim N,Total Grads,Dropout,Still Enrolled,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Percent Tested
100,X259,0,990744,81.7%,2.2%,1.7%,58.9%,35.5%,84.3%,50.6%,75%,11.3%,17.7%,40.810803,-73.907015,0.0,71,12,15,,,,
101,X334,2291324,2407589,79.0%,6.5%,1.3%,76.7%,14.0%,83.4%,42.9%,88%,86.0%,3.2%,40.81004,-73.917792,0.0,70,14,1,345.0,338.0,312.0,58.2%
102,X427,1942883,1974562,84.1%,1.5%,1.2%,67.3%,29.6%,79.4%,61.4%,92%,9.9%,25.0%,40.815938,-73.930386,0.0,43,17,3,380.0,382.0,362.0,38.4%
103,X473,1935066,1926506,82.4%,0.3%,0.5%,73.6%,25.3%,79.9%,57.4%,85%,9.6%,21.7%,40.81825,-73.91103000000003,0.0,46,23,24,377.0,373.0,369.0,44.9%
104,X495,2044575,2067294,80.5%,3.1%,1.6%,64.6%,30.0%,92.7%,22.7%,88%,2.1%,8.2%,40.81825,-73.91103000000003,0.0,103,0,0,420.0,446.0,424.0,87.8%
105,X500,2742643,2872459,79.9%,3.8%,1.5%,69.9%,22.5%,91.5%,24.0%,76%,2.9%,16.7%,40.815498,-73.91224,0.0,70,3,6,463.0,451.0,435.0,80.0%
106,X522,2183746,3211706,82.4%,1.4%,3.4%,70.5%,24.0%,81.4%,56.9%,82%,14.2%,25.2%,40.818232,-73.91986700000002,0.0,65,23,21,,,,0.8%
107,X527,3075354,2924162,83.1%,2.2%,0.8%,63.4%,32.3%,85.4%,46.3%,89%,13.9%,26.7%,40.82231,-73.923829,0.0,96,23,14,384.0,355.0,361.0,61.3%
108,X547,2688261,2871644,85.5%,0.4%,0.4%,67.6%,31.4%,80.9%,47.9%,79%,10.3%,26.1%,40.82231,-73.923829,0.0,34,20,9,390.0,398.0,376.0,30.4%
109,X548,3230238,3425431,82.0%,0.2%,1.4%,69.5%,28.6%,80.1%,48.9%,85%,7.2%,23.3%,40.82231,-73.923829,0.0,78,16,37,402.0,405.0,395.0,55.5%
110,X551,2967589,3059503,88.2%,0.9%,1.5%,66.9%,30.4%,82.8%,48.4%,76%,13.6%,25.0%,40.813641,-73.925313,0.0,70,7,6,398.0,400.0,405.0,57.8%
111,X600,3464797,2960327,79.8%,1.1%,0.8%,68.3%,29.1%,83.0%,52.3%,75%,19.2%,28.3%,40.818232,-73.91986700000002,0.0,68,17,5,390.0,373.0,371.0,29.8%
112,X670,2974468,2883120,83.4%,3.1%,1.8%,57.9%,36.1%,79.0%,57.1%,84%,7.8%,19.3%,40.815938,-73.930386,0.0,87,35,19,374.0,386.0,382.0,57.9%
113,X269,2949168,2975617,85.3%,1.2%,0.6%,76.9%,20.3%,86.4%,45.2%,79%,12.0%,24.0%,40.820579,-73.893128,1.76,55,7,11,417.0,412.0,403.0,71.6%
114,X282,2230256,2380285,76.7%,3.5%,2.6%,41.2%,50.1%,78.7%,64.1%,66%,4.6%,22.0%,40.814833,-73.85658000000002,0.0,36,12,11,386.0,390.0,389.0,45.2%
115,X293,2546554,2448770,73.0%,3.2%,7.2%,61.0%,27.9%,83.1%,49.6%,84%,3.6%,24.1%,40.840702,-73.838545,0.0,84,14,13,390.0,411.0,393.0,52.3%
116,X312,2678818,2760739,78.5%,2.3%,1.8%,65.1%,30.0%,85.5%,43.6%,81%,4.7%,29.4%,40.82229,-73.856167,0.0,82,9,12,396.0,413.0,395.0,39.2%
117,X320,0,874979,78.3%,7.6%,5.2%,52.6%,33.2%,90.3%,34.5%,76%,14.7%,24.6%,40.840702,-73.838545,0.0,71,13,20,,,,
118,X332,1842677,1782315,83.6%,0.4%,0.4%,54.7%,43.2%,85.0%,45.0%,84%,11.0%,29.7%,40.817512,-73.898212,0.0,23,1,7,376.0,372.0,369.0,59.0%
119,X348,0,874979,75.0%,4.0%,6.2%,66.7%,22.0%,90.0%,34.8%,87%,14.7%,22.0%,40.840702,-73.838545,0.0,81,2,16,,,,
120,X349,0,874979,75.8%,2.9%,2.5%,60.8%,29.9%,87.5%,44.1%,81%,14.7%,24.0%,40.840702,-73.838545,0.0,88,9,8,,,,
121,X367,3263995,3512784,72.3%,5.5%,2.2%,60.6%,30.9%,87.7%,36.5%,80%,6.3%,28.7%,40.814833,-73.85658000000002,0.0,51,7,19,418.0,430.0,403.0,51.2%
122,X376,2542186,2634760,75.6%,6.3%,1.3%,65.4%,26.2%,80.9%,52.1%,74%,14.3%,25.3%,40.82229,-73.856167,0.0,28,12,14,435.0,415.0,423.0,44.9%
123,X405,14938515,11327443,70.7%,9.2%,10.6%,54.9%,23.6%,79.4%,52.1%,73%,10.3%,25.3%,40.840702,-73.838545,0.0,105,30,46,426.0,419.0,407.0,28.9%
124,X432,1769212,2460072,83.4%,7.8%,1.8%,82.9%,6.6%,83.2%,54.0%,82%,82.3%,11.7%,40.82229,-73.856167,0.0,60,12,13,,,,1.2%
125,X452,1770238,1791104,82.1%,4.0%,1.2%,61.7%,32.2%,74.2%,72.8%,80%,10.4%,30.7%,40.82229,-73.856167,0.0,94,16,34,365.0,393.0,357.0,41.3%
126,X519,2084861,2057350,82.1%,2.0%,2.9%,67.8%,25.4%,79.3%,56.9%,71%,10.1%,27.4%,40.821146,-73.881479,0.0,18,19,23,389.0,408.0,413.0,31.3%
127,X530,2498237,2415643,85.1%,0.0%,1.2%,60.6%,37.2%,71.5%,74.6%,77%,11.4%,31.7%,40.817512,-73.898212,0.0,30,12,2,378.0,391.0,378.0,25.7%
128,X558,879892,1596793,70.1%,4.5%,8.8%,56.6%,26.8%,86.5%,42.3%,84%,6.8%,22.5%,40.840702,-73.838545,0.0,126,15,25,,,,
129,X559,820380,1304583,84.7%,1.3%,0.0%,60.4%,35.4%,83.1%,48.9%,77%,15.4%,17.1%,40.821675,-73.90354599999998,0.0,39,16,35,,,,
130,X561,802656,1425268,78.8%,2.4%,0.9%,60.2%,34.6%,80.2%,60.6%,86%,8.1%,28.3%,40.82229,-73.856167,0.0,74,15,23,,,,
131,X227,2323906,2214869,83.3%,1.0%,0.3%,69.1%,28.5%,80.1%,57.6%,86%,27.2%,23.0%,40.840422,-73.91091,0.0,77,7,5,395.0,401.0,382.0,45.5%
132,X231,3315635,3744534,70.5%,0.3%,0.5%,36.0%,60.7%,86.1%,39.7%,77%,2.2%,27.9%,40.844958,-73.89705,1.76,59,12,9,398.0,410.0,397.0,65.7%
133,X241,3470313,3519234,82.2%,1.4%,1.1%,64.1%,33.0%,89.6%,33.7%,80%,5.1%,20.2%,40.839244,-73.90131600000002,0.0,80,2,11,445.0,418.0,422.0,87.8%
134,X250,2059060,2167490,79.6%,1.1%,0.7%,52.1%,45.2%,89.3%,34.6%,86%,8.9%,20.0%,40.833665,-73.902499,0.0,84,4,10,400.0,391.0,397.0,78.2%
135,X252,2024216,2125504,84.0%,1.2%,1.2%,75.6%,20.1%,85.9%,41.3%,82%,10.9%,23.4%,40.839244,-73.90131600000002,0.0,83,7,11,417.0,399.0,398.0,46.2%
136,X260,2192510,2297484,75.3%,6.3%,1.5%,65.9%,25.4%,92.0%,26.8%,86%,3.3%,17.7%,40.833665,-73.902499,0.0,103,4,6,513.0,468.0,485.0,73.9%
137,X263,2119783,2134899,83.7%,1.6%,0.8%,70.7%,26.9%,84.3%,43.5%,82%,11.5%,22.4%,40.839244,-73.90131600000002,0.0,58,7,26,382.0,375.0,384.0,59.2%
138,X297,2770970,2660415,85.0%,0.8%,0.4%,72.0%,26.3%,79.6%,56.5%,83%,18.7%,25.3%,40.827642,-73.904473,0.0,66,10,13,407.0,389.0,386.0,44.8%
139,X324,2939729,2918585,81.9%,3.6%,0.4%,67.4%,28.7%,85.8%,44.4%,84%,6.8%,15.1%,40.828696,-73.917668,0.0,53,0,8,424.0,413.0,409.0,93.3%
140,X327,2367364,2597676,86.2%,0.0%,0.6%,76.0%,23.3%,90.3%,27.4%,85%,5.7%,21.5%,40.842495,-73.91608199999997,0.0,90,4,9,,,,
141,X329,1821981,1759627,85.9%,1.5%,1.2%,60.7%,33.6%,79.2%,52.3%,88%,21.4%,19.6%,40.840422,-73.91091,0.0,41,24,10,385.0,385.0,388.0,51.1%
142,X365,2036084,2029395,83.1%,0.0%,0.0%,99.7%,0.3%,91.7%,29.8%,91%,74.5%,4.3%,40.849623,-73.91606999999998,0.0,72,0,2,371.0,334.0,348.0,78.9%
143,X403,2406182,2507650,82.6%,3.4%,1.7%,74.1%,20.0%,84.3%,40.7%,87%,88.3%,4.9%,40.827642,-73.904473,0.0,61,6,30,355.0,330.0,320.0,59.1%
144,X404,2285160,2372241,87.5%,0.7%,1.0%,70.8%,26.6%,75.3%,63.9%,79%,27.1%,27.8%,40.827642,-73.904473,0.0,57,2,27,377.0,385.0,383.0,38.4%
145,X412,3118715,2982041,82.5%,1.5%,1.2%,63.1%,33.3%,78.9%,51.7%,78%,29.8%,26.3%,40.840422,-73.91091,0.0,41,17,7,365.0,360.0,346.0,33.3%
146,X413,3400042,3515902,80.1%,7.1%,0.7%,53.4%,36.7%,92.8%,22.4%,82%,1.4%,9.5%,40.840422,-73.91091,0.0,52,4,12,431.0,421.0,426.0,83.9%
147,X505,4370026,4171487,80.3%,2.2%,1.0%,72.0%,23.1%,90.2%,30.0%,80%,3.9%,19.3%,40.827607,-73.918681,2.49,114,8,7,403.0,409.0,415.0,63.8%
148,X517,2476650,2181632,83.6%,0.7%,2.3%,45.4%,50.4%,79.8%,63.8%,85%,11.7%,21.8%,40.833511,-73.90449,0.0,69,25,17,387.0,386.0,386.0,50.5%
149,X525,3561720,3524045,82.7%,0.4%,0.6%,61.7%,35.7%,81.7%,49.2%,73%,9.8%,24.6%,40.843588,-73.90323599999998,1.76,88,22,26,375.0,372.0,374.0,49.1%
150,X543,2043618,2176820,85.8%,0.5%,0.3%,64.6%,34.1%,79.2%,60.9%,74%,11.7%,26.0%,40.827642,-73.904473,0.0,68,6,24,363.0,401.0,396.0,31.3%
151,X564,791977,1303918,85.6%,4.7%,1.2%,72.8%,20.6%,88.9%,32.1%,84%,90.3%,2.3%,40.840422,-73.91091,0.0,58,11,17,,,,
152,X141,7170326,7210021,41.8%,7.7%,23.7%,55.7%,12.3%,91.0%,29.4%,82%,5.4%,20.7%,40.888338,-73.91348599999998,5.55,170,9,10,496.0,485.0,476.0,69.4%
153,X213,2527285,2437890,75.3%,6.7%,1.4%,55.9%,34.3%,83.5%,50.2%,76%,9.8%,20.9%,40.877105,-73.912256,0.0,66,17,8,394.0,406.0,391.0,59.6%
154,X225,3004060,3235302,80.6%,1.2%,0.7%,66.6%,29.2%,88.9%,38.0%,81%,5.2%,18.6%,40.854493,-73.89671700000002,0.0,66,5,16,402.0,421.0,410.0,77.7%
155,X237,2975491,3093177,75.9%,2.7%,3.3%,56.9%,35.7%,86.0%,34.9%,79%,9.6%,18.9%,40.875911,-73.901099,0.0,81,16,27,423.0,420.0,425.0,68.6%
156,X243,3406510,3334191,85.1%,2.7%,3.0%,72.0%,21.1%,87.5%,37.3%,81%,9.5%,25.0%,40.860043,-73.888267,0.0,65,6,5,404.0,383.0,378.0,57.3%
157,X264,0,928348,70.9%,7.5%,2.7%,60.6%,28.8%,88.8%,30.3%,87%,7.1%,28.8%,40.855698,-73.882715,0.0,70,3,31,,,,
158,X268,2759241,2827019,82.7%,6.5%,2.0%,85.9%,5.2%,86.8%,36.2%,84%,88.5%,3.5%,40.870293,-73.898309,0.0,61,26,31,366.0,311.0,310.0,50.7%
159,X284,2288656,2247419,81.9%,2.1%,2.6%,64.8%,30.3%,82.0%,54.4%,77%,8.9%,24.6%,40.877105,-73.912256,0.0,77,11,7,384.0,394.0,366.0,48.3%
160,X342,3498750,3392876,85.7%,0.0%,0.5%,99.5%,0.0%,93.1%,19.7%,87%,67.2%,6.9%,40.870293,-73.898309,0.0,83,8,23,390.0,387.0,379.0,19.2%
161,X351,0,874979,85.5%,1.3%,4.9%,62.3%,29.6%,71.6%,96.5%,86%,16.1%,22.9%,40.882178,-73.88691,0.0,78,11,36,,,,
162,X353,0,874979,80.9%,1.2%,1.2%,68.8%,27.7%,89.6%,36.0%,84%,34.7%,22.5%,40.882178,-73.88691,0.0,74,8,9,,,,
163,X368,5483136,5526196,74.9%,2.8%,3.4%,82.8%,10.8%,92.7%,21.3%,81%,9.2%,17.2%,40.879368,-73.909896,3.56,79,4,20,426.0,419.0,404.0,85.9%
164,X374,2247577,2517513,76.6%,2.5%,2.1%,61.4%,32.2%,85.1%,48.4%,88%,15.0%,22.4%,40.860043,-73.888267,0.0,105,2,7,408.0,417.0,404.0,66.7%
165,X433,2622001,2638931,80.7%,1.9%,2.7%,74.5%,20.4%,82.2%,48.7%,84%,21.2%,24.7%,40.870293,-73.898309,0.0,88,11,12,372.0,361.0,369.0,46.5%
166,X434,2686473,2662383,73.5%,2.2%,1.9%,65.6%,30.0%,89.8%,31.4%,84%,6.3%,15.4%,40.860043,-73.888267,0.0,94,4,8,413.0,408.0,402.0,55.3%
167,X437,2532638,2570546,75.4%,1.0%,2.5%,65.1%,30.9%,92.6%,23.0%,89%,4.0%,19.5%,40.860043,-73.888267,0.0,84,2,1,398.0,404.0,412.0,56.2%
168,X438,3233209,3283935,85.5%,1.8%,2.7%,67.8%,27.6%,83.4%,50.5%,79%,16.7%,28.8%,40.860043,-73.888267,0.0,53,7,1,355.0,373.0,368.0,44.3%
169,X439,2548147,2538321,86.3%,1.3%,1.8%,70.9%,24.4%,83.4%,51.5%,81%,15.1%,27.1%,40.860043,-73.888267,0.0,77,2,5,401.0,402.0,386.0,64.8%
170,X440,17718788,15555838,74.9%,8.6%,3.6%,54.5%,31.6%,81.2%,45.8%,79%,21.7%,18.6%,40.882178,-73.88691,0.0,179,56,25,445.0,436.0,433.0,31.8%
171,X442,2513533,2580729,74.1%,1.4%,1.2%,70.0%,25.3%,89.6%,34.1%,79%,2.6%,14.0%,40.870293,-73.898309,0.0,90,3,2,417.0,434.0,425.0,75.6%
172,X445,14472811,14311773,29.8%,62.8%,22.1%,5.5%,2.6%,97.0%,5.5%,87%,0.0%,1.3%,40.87759000000001,-73.89104,14.5,716,2,1,714.0,660.0,667.0,97.0%
173,X477,2351661,2243186,76.0%,8.9%,5.1%,61.0%,24.5%,93.9%,16.1%,89%,29.6%,9.1%,40.877105,-73.912256,0.0,89,1,8,451.0,417.0,423.0,92.9%
174,X524,1106920,1725371,83.2%,1.8%,1.8%,85.7%,10.4%,87.8%,40.5%,83%,87.2%,4.8%,40.855698,-73.882715,0.0,60,28,2,,,,0.0%
175,X546,2665524,2569191,78.8%,0.5%,1.6%,67.1%,30.1%,80.9%,61.6%,75%,10.0%,23.8%,40.877105,-73.912256,0.0,54,10,2,382.0,384.0,390.0,66.7%
176,X549,2985459,2965981,78.7%,2.5%,2.3%,77.2%,17.4%,85.6%,36.2%,84%,20.9%,25.5%,40.870293,-73.898309,0.0,87,11,4,432.0,396.0,395.0,39.9%
177,X565,940705,1491615,81.8%,1.3%,1.0%,70.1%,26.7%,85.9%,39.7%,84%,7.7%,21.2%,40.855698,-73.882715,0.0,76,6,16,,,,
178,X696,2606821,2543969,22.7%,23.1%,50.8%,15.2%,4.0%,96.6%,4.5%,91%,0.0%,3.5%,40.873938,-73.895382,1.09,91,0,0,669.0,672.0,672.0,91.8%
179,X249,1739845,1804995,62.5%,7.5%,2.7%,34.5%,51.9%,92.5%,19.3%,80%,3.2%,9.6%,40.874091,-73.833904,0.0,66,1,1,407.0,421.0,427.0,87.1%
180,X253,2160672,2228022,75.1%,3.3%,1.3%,49.1%,45.0%,83.4%,50.2%,84%,7.5%,23.9%,40.875953,-73.86197,0.0,56,16,15,380.0,437.0,425.0,38.1%
181,X265,2413276,2437678,76.8%,3.6%,1.5%,54.4%,39.9%,86.4%,37.6%,73%,6.6%,19.3%,40.875953,-73.86197,0.0,61,16,19,407.0,416.0,401.0,77.4%
182,X270,2918983,2520145,66.1%,3.2%,1.1%,30.5%,63.6%,84.9%,46.1%,77%,5.4%,24.0%,40.887831,-73.852694,0.0,77,13,9,392.0,408.0,400.0,63.4%
183,X275,3347398,3485264,75.3%,4.9%,1.2%,58.0%,34.4%,86.5%,32.0%,87%,7.4%,24.2%,40.875953,-73.86197,0.0,100,9,29,396.0,399.0,377.0,65.6%
184,X288,3167493,3308944,64.1%,11.6%,9.5%,43.5%,33.8%,88.7%,30.9%,80%,2.9%,16.3%,40.859665,-73.861006,0.0,149,13,8,488.0,461.0,458.0,79.8%
185,X290,2573632,2599875,77.1%,4.7%,1.9%,47.3%,44.7%,89.3%,33.9%,77%,9.5%,22.8%,40.875953,-73.86197,0.0,71,17,7,386.0,380.0,391.0,59.4%
186,X299,2564704,2504155,67.2%,6.5%,10.5%,47.9%,33.4%,88.0%,34.8%,73%,5.0%,23.1%,40.859665,-73.861006,0.0,76,5,17,422.0,417.0,409.0,57.9%
187,X418,2801269,2840249,68.6%,3.7%,6.8%,61.5%,27.3%,86.2%,36.1%,74%,1.7%,26.5%,40.851405,-73.865036,1.76,73,17,9,408.0,428.0,404.0,32.5%
188,X455,8669353,9048200,67.6%,2.4%,2.2%,42.7%,51.6%,89.1%,28.0%,76%,4.8%,18.3%,40.874091,-73.833904,0.0,411,61,41,400.0,401.0,391.0,41.5%
189,X508,1378519,2108391,69.0%,3.0%,9.4%,57.1%,28.8%,84.7%,45.3%,80%,2.6%,18.7%,40.859665,-73.861006,0.0,82,8,9,418.0,432.0,436.0,72.5%
190,X509,1193414,1812549,76.3%,16.7%,11.0%,57.6%,11.9%,89.0%,36.3%,80%,73.7%,3.1%,40.859665,-73.861006,0.0,60,14,6,356.0,340.0,320.0,72.7%
191,X513,2479003,2672612,79.7%,13.7%,7.6%,66.2%,9.3%,90.6%,33.3%,85%,62.5%,5.6%,40.887831,-73.852694,0.0,63,2,5,407.0,363.0,358.0,93.0%
192,X514,2483527,2512643,65.5%,3.3%,3.8%,28.8%,61.9%,90.9%,24.5%,78%,6.4%,23.9%,40.887831,-73.852694,0.0,65,16,16,392.0,408.0,392.0,43.3%
193,X542,2643547,2587309,58.3%,5.5%,6.5%,48.9%,35.6%,92.8%,19.3%,82%,2.0%,19.0%,40.859665,-73.861006,0.0,122,5,5,420.0,433.0,425.0,77.0%
194,X544,2678193,2598770,78.8%,0.8%,1.0%,59.2%,38.1%,78.8%,60.4%,66%,7.7%,29.0%,40.875953,-73.86197,0.0,89,8,22,367.0,381.0,361.0,41.0%
195,X545,2710659,2399219,75.2%,2.3%,2.1%,64.5%,29.2%,80.7%,41.6%,77%,11.6%,31.8%,40.875953,-73.86197,0.0,56,22,9,403.0,410.0,393.0,50.5%
196,X242,3210947,3674363,79.5%,4.2%,1.7%,70.6%,22.2%,89.8%,38.4%,89%,5.8%,23.0%,40.831416,-73.877785,0.0,88,3,8,430.0,422.0,414.0,77.5%
197,X248,2011595,1938876,82.8%,0.9%,0.3%,74.8%,21.5%,82.7%,55.7%,86%,21.8%,27.6%,40.82731500000001,-73.897612,0.0,45,16,40,387.0,388.0,386.0,65.9%
198,X251,2331204,2403100,81.4%,0.8%,2.0%,69.8%,27.1%,82.4%,55.7%,83%,18.2%,23.5%,40.8359,-73.890458,0.0,77,9,14,377.0,372.0,365.0,43.0%
199,X267,2600089,2761555,83.5%,1.7%,0.0%,77.1%,21.2%,90.0%,33.2%,91%,13.5%,20.9%,40.827743,-73.90010500000002,0.0,76,1,4,394.0,381.0,363.0,81.0%
200,X271,3466526,3508795,85.3%,3.0%,0.5%,71.0%,25.4%,81.3%,59.2%,84%,10.9%,30.6%,40.836356,-73.888361,1.76,72,5,18,418.0,406.0,408.0,41.1%
201,X372,2863387,3366683,80.9%,2.2%,2.2%,69.4%,25.3%,83.7%,46.2%,83%,6.7%,21.7%,40.843945,-73.884788,0.0,56,9,7,393.0,397.0,379.0,71.1%
202,X388,2507601,2550441,71.3%,0.0%,0.0%,100.0%,0.0%,88.8%,32.8%,98%,92.3%,2.6%,40.831601,-73.878912,0.0,76,15,6,317.0,315.0,292.0,65.6%
203,X478,1640104,1869371,72.3%,3.8%,4.1%,69.8%,21.9%,90.0%,38.3%,82%,3.3%,8.3%,40.831416,-73.877785,0.0,60,1,7,430.0,449.0,448.0,88.3%
