,DBN,AY12-13,AY13-14,Economic Need Index,Percent Asian,Percent White,Percent Hispanic,Percent Black,Student Attendance Rate,Percent of Students Chronically Absent,Supportive Environment - Percent Positive,Percent English Language Learners,Percent Students with Disabilities,Latitude,Longitude,AvgOfNoCrim N,Total Grads,Dropout,Still Enrolled,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Percent Tested
204,X479,2211268,2367606,85.4%,0.9%,0.6%,56.8%,40.5%,79.3%,62.8%,85%,15.3%,29.1%,40.827743,-73.90010500000002,0.0,52,21,14,370.0,379.0,381.0,40.7%
205,X511,1094013,1583660,81.5%,2.0%,2.0%,60.3%,34.4%,82.0%,50.7%,77%,13.0%,21.1%,40.8359,-73.890458,0.0,62,13,14,364.0,385.0,366.0,76.5%
206,X521,1339894,1969024,80.7%,2.6%,1.7%,67.3%,26.2%,78.8%,62.5%,88%,13.0%,22.6%,40.831601,-73.878912,0.0,81,17,20,444.0,428.0,422.0,52.0%
207,X550,2310959,2382418,76.6%,8.0%,1.2%,80.2%,8.3%,84.8%,44.8%,80%,84.6%,0.0%,40.831601,-73.878912,0.0,45,21,34,356.0,359.0,347.0,38.2%
208,X682,2857476,2728606,85.3%,0.4%,0.2%,70.4%,28.5%,81.7%,59.3%,86%,8.1%,29.4%,40.83087,-73.88626,1.09,82,24,13,345.0,347.0,339.0,75.0%
209,X684,2708083,2738951,81.3%,0.8%,1.2%,37.9%,58.5%,81.9%,54.6%,74%,3.4%,24.2%,40.841794,-73.875366,1.76,46,18,27,379.0,372.0,373.0,49.2%
210,K265,2674772,2786930,78.2%,0.7%,0.7%,22.8%,73.0%,79.2%,64.0%,81%,3.3%,20.5%,40.696324,-73.97578,0.0,34,1,12,332.0,346.0,350.0,55.1%
211,K350,2435180,2312407,75.1%,0.5%,0.5%,20.7%,77.5%,81.6%,55.7%,79%,2.6%,24.0%,40.697339,-73.985016,0.0,39,0,11,372.0,372.0,361.0,55.1%
212,K412,2295933,2364069,76.7%,1.2%,0.7%,17.8%,78.5%,84.1%,49.9%,84%,5.0%,20.5%,40.692642,-73.958794,0.0,67,14,7,358.0,386.0,380.0,51.7%
213,K419,3008084,3015050,66.2%,6.8%,2.1%,18.4%,70.5%,89.7%,26.8%,74%,4.2%,17.2%,40.697339,-73.985016,0.0,126,6,6,399.0,397.0,386.0,65.9%
214,K430,25291839,25347015,43.8%,60.5%,20.5%,7.6%,7.7%,96.8%,6.4%,85%,0.1%,1.6%,40.688834,-73.976905,7.6,1297,1,24,682.0,608.0,606.0,95.5%
215,K439,2137644,2187188,75.5%,41.7%,13.9%,26.7%,17.7%,93.6%,16.9%,93%,79.4%,2.3%,40.697339,-73.985016,0.0,60,12,5,432.0,334.0,333.0,92.7%
216,K483,2333275,2391842,60.6%,2.0%,0.9%,21.9%,71.4%,91.6%,27.0%,84%,0.7%,14.1%,40.694682,-73.988853,0.0,103,5,3,446.0,443.0,430.0,87.6%
217,K499,3449316,3471953,75.1%,1.0%,1.6%,12.9%,83.5%,79.2%,54.9%,78%,3.4%,27.2%,40.678488,-73.96210500000002,1.76,50,6,12,379.0,395.0,385.0,61.3%
218,K527,2659025,2693873,69.5%,3.5%,4.9%,14.8%,73.6%,90.5%,30.3%,82%,2.5%,15.5%,40.694682,-73.988853,0.0,59,3,6,397.0,415.0,407.0,82.4%
219,K595,2048006,1994793,52.9%,3.0%,0.8%,7.7%,84.6%,95.9%,9.3%,87%,1.1%,11.3%,40.68538,-73.954302,1.09,92,1,1,505.0,464.0,456.0,96.2%
220,K605,5313122,4860198,67.3%,2.5%,2.1%,19.7%,74.4%,85.8%,38.9%,78%,2.2%,18.3%,40.694926,-73.98601500000002,0.0,98,10,22,394.0,422.0,400.0,45.3%
221,K670,3959196,3947165,55.0%,3.4%,0.5%,8.6%,86.4%,89.6%,36.9%,78%,0.1%,5.3%,40.695332,-73.969243,2.49,172,1,6,479.0,484.0,472.0,85.5%
222,K674,2558879,2988304,53.9%,6.6%,3.5%,19.7%,69.7%,88.1%,36.0%,80%,2.4%,20.5%,40.694926,-73.98601500000002,0.0,84,3,22,503.0,477.0,427.0,18.5%
223,K071,4888011,4730316,86.8%,0.3%,2.5%,82.7%,13.6%,86.1%,48.4%,82%,23.1%,27.9%,40.703624,-73.95314599999998,0.0,53,9,14,366.0,356.0,353.0,56.3%
224,K449,2944075,3205349,45.4%,36.1%,13.5%,14.5%,19.4%,94.3%,21.8%,89%,0.1%,2.2%,40.709941,-73.943641,0.0,187,1,6,625.0,588.0,591.0,97.5%
225,K454,2043382,1984258,77.5%,0.7%,1.4%,59.1%,38.0%,83.7%,49.0%,83%,25.4%,22.1%,40.709941,-73.943641,0.0,34,2,5,384.0,398.0,399.0,41.1%
226,K474,5570407,5592137,76.6%,1.0%,0.8%,62.6%,35.1%,82.7%,47.1%,78%,14.3%,18.3%,40.712184,-73.939722,0.0,165,20,30,380.0,377.0,384.0,44.9%
227,K477,3468325,3500786,78.7%,1.0%,1.3%,50.0%,45.8%,77.9%,56.5%,81%,16.6%,18.9%,40.712184,-73.939722,0.0,73,16,21,393.0,390.0,394.0,34.8%
228,K478,5001005,5268530,71.5%,4.0%,2.5%,56.9%,36.1%,89.4%,28.9%,90%,7.5%,16.1%,40.712184,-73.939722,0.0,176,18,18,463.0,446.0,425.0,54.5%
229,K488,2388019,2495598,64.6%,2.4%,2.0%,40.3%,54.7%,89.9%,30.0%,93%,3.6%,17.6%,40.715073,-73.95475400000002,0.0,110,2,7,391.0,406.0,391.0,74.5%
230,K558,2978183,3056538,69.0%,2.4%,4.2%,60.0%,31.6%,92.2%,21.0%,97%,4.2%,26.6%,40.715073,-73.95475400000002,0.0,128,2,1,415.0,424.0,407.0,60.1%
231,K561,3156733,3353861,67.5%,2.6%,10.0%,69.6%,16.4%,90.9%,27.2%,86%,3.2%,15.0%,40.715073,-73.95475400000002,0.0,150,2,5,443.0,440.0,430.0,87.8%
232,K586,3236196,3184060,84.3%,1.8%,2.4%,55.8%,39.8%,79.9%,56.5%,84%,12.8%,21.4%,40.709941,-73.943641,0.0,65,13,15,374.0,376.0,357.0,56.3%
233,K610,3822201,3281122,70.6%,1.6%,2.9%,38.1%,55.9%,80.5%,57.8%,79%,7.0%,29.2%,40.721981,-73.953281,0.0,89,12,12,367.0,381.0,328.0,31.6%
234,K614,1863690,2146119,68.0%,3.3%,0.8%,28.3%,63.8%,92.2%,28.7%,85%,2.1%,15.8%,40.705204,-73.93940699999997,0.0,66,1,1,,,,0.0%
235,K685,1679441,1738858,78.0%,0.0%,1.2%,85.3%,11.8%,85.2%,49.2%,86%,15.5%,24.5%,40.705898,-73.955611,1.23,42,2,8,344.0,380.0,379.0,62.5%
236,K429,2017023,1865431,74.9%,2.4%,6.6%,35.5%,54.8%,84.5%,41.9%,78%,7.8%,25.9%,40.685419,-73.993351,0.0,25,1,0,393.0,381.0,402.0,61.8%
237,K448,4493485,4389207,63.5%,5.8%,9.3%,45.3%,38.5%,84.6%,47.0%,85%,3.3%,27.5%,40.68007,-74.001377,0.0,70,7,14,401.0,411.0,404.0,84.1%
238,K462,2316720,2107752,67.5%,2.0%,3.4%,25.9%,66.4%,86.0%,40.4%,89%,2.0%,14.0%,40.669629,-73.979287,0.0,63,8,8,420.0,424.0,414.0,74.7%
239,K463,1595293,1471923,69.4%,7.4%,6.3%,37.5%,46.7%,80.2%,56.9%,79%,12.6%,20.7%,40.669629,-73.979287,0.0,38,5,16,408.0,435.0,415.0,58.8%
240,K464,2247473,2343921,65.2%,7.9%,3.6%,36.5%,46.4%,89.1%,34.4%,83%,10.5%,19.1%,40.669629,-73.979287,0.0,64,4,10,405.0,377.0,395.0,59.6%
241,K497,2778645,3049124,71.0%,4.2%,9.9%,36.3%,47.9%,86.7%,36.4%,73%,9.3%,13.5%,40.685419,-73.993351,0.0,41,3,19,417.0,406.0,394.0,65.1%
242,K519,3252668,3043381,69.3%,4.5%,4.4%,25.0%,63.8%,82.8%,45.0%,79%,9.1%,21.3%,40.684524,-73.990993,1.76,123,2,9,416.0,420.0,402.0,55.3%
243,K592,816861,884506,64.9%,15.5%,27.6%,6.3%,48.3%,89.8%,26.1%,89%,32.8%,17.8%,40.686499,-73.979649,0.0,56,6,10,,,,
244,K656,4520384,5101508,58.9%,1.7%,2.0%,22.5%,70.3%,91.1%,25.6%,75%,1.3%,11.6%,40.683559,-73.98026999999998,0.0,163,6,15,439.0,441.0,436.0,80.6%
245,K667,7325237,7851093,74.8%,7.3%,6.8%,77.3%,8.5%,85.5%,36.9%,84%,16.4%,22.0%,40.65571,-74.005197,5.55,263,19,22,398.0,380.0,381.0,61.6%
246,K684,1421458,2301665,39.3%,9.5%,31.1%,27.2%,26.0%,93.9%,17.3%,89%,0.5%,11.0%,40.669629,-73.979287,0.0,164,0,0,553.0,551.0,539.0,79.6%
247,K455,5816847,4561453,76.3%,0.9%,1.7%,8.6%,87.2%,78.4%,60.3%,82%,4.9%,25.9%,40.67944,-73.932407,0.0,61,9,9,399.0,392.0,394.0,35.6%
248,K498,2370630,2577526,73.0%,2.5%,1.2%,23.8%,71.1%,90.2%,23.1%,73%,2.7%,17.1%,40.688831,-73.920906,1.76,117,10,11,395.0,401.0,383.0,62.7%
249,K594,1580161,1541985,76.8%,0.9%,1.3%,14.6%,81.9%,77.7%,58.5%,80%,1.8%,23.5%,40.680463,-73.922264,0.0,19,2,0,377.0,396.0,386.0,50.7%
250,K688,1197983,1128763,79.5%,5.9%,2.0%,20.4%,71.7%,80.5%,56.0%,81%,11.2%,30.3%,40.691274,-73.933697,0.0,35,0,7,395.0,382.0,391.0,45.9%
251,K122,1459574,2148860,59.0%,3.0%,0.7%,9.1%,85.6%,92.2%,18.9%,83%,2.1%,15.5%,40.675612,-73.938843,0.0,82,1,26,446.0,442.0,410.0,69.4%
252,K382,2805718,2775869,68.4%,1.7%,0.8%,12.3%,84.6%,82.6%,41.4%,75%,6.4%,19.6%,40.649787,-73.95855,0.0,45,5,12,386.0,397.0,393.0,57.3%
253,K408,1807927,1832463,64.9%,3.5%,1.1%,10.2%,84.6%,82.5%,41.7%,74%,15.8%,23.2%,40.649787,-73.95855,0.0,44,4,2,374.0,385.0,375.0,62.0%
254,K524,2578515,2610446,70.4%,18.4%,13.3%,38.9%,29.0%,87.1%,35.2%,89%,87.4%,7.2%,40.670349,-73.96169499999998,0.0,74,12,18,344.0,302.0,300.0,81.7%
255,K528,1701154,1522523,64.2%,1.6%,2.8%,13.0%,82.1%,87.4%,33.1%,84%,14.6%,15.4%,40.670349,-73.96169499999998,0.0,39,6,4,377.0,386.0,375.0,61.9%
256,K531,2140222,2239108,68.7%,1.4%,1.0%,6.5%,90.7%,91.3%,23.5%,86%,5.2%,17.5%,40.658893,-73.942458,0.0,98,5,13,398.0,411.0,400.0,60.8%
257,K537,2110048,2089578,65.9%,2.3%,2.1%,8.9%,85.4%,88.6%,35.4%,80%,7.3%,23.4%,40.649787,-73.95855,0.0,103,11,11,360.0,382.0,359.0,63.2%
258,K539,2326240,2294704,64.0%,2.7%,2.0%,10.6%,82.5%,86.5%,36.3%,76%,8.5%,19.3%,40.649787,-73.95855,0.0,95,19,6,377.0,382.0,356.0,45.5%
259,K543,2561359,2472627,53.6%,4.0%,0.9%,6.4%,87.1%,95.5%,13.0%,89%,0.0%,4.0%,40.649787,-73.95855,0.0,68,2,4,496.0,491.0,484.0,91.5%
260,K546,1997720,2075544,61.5%,5.3%,1.1%,17.4%,75.8%,92.4%,19.0%,88%,1.5%,10.1%,40.658893,-73.942458,0.0,108,2,6,468.0,454.0,464.0,95.4%
261,K547,2571865,2702791,67.2%,5.3%,1.3%,12.6%,80.1%,91.0%,23.6%,78%,7.1%,16.1%,40.670349,-73.96169499999998,0.0,58,9,17,419.0,411.0,416.0,58.5%
262,K548,2271999,2239945,70.8%,0.8%,0.8%,15.8%,82.6%,88.7%,32.1%,75%,0.8%,16.1%,40.670349,-73.96169499999998,0.0,61,6,10,382.0,393.0,377.0,72.2%
263,K590,4695223,4989211,46.4%,2.9%,0.6%,3.3%,90.9%,94.4%,15.1%,79%,0.6%,4.2%,40.667195,-73.951167,3.56,202,0,4,525.0,500.0,481.0,89.0%
264,K600,8251749,8452622,62.6%,1.8%,0.9%,5.7%,89.5%,88.0%,31.2%,73%,9.5%,16.8%,40.669567,-73.961962,6.51,213,8,52,408.0,424.0,407.0,55.0%
265,K745,761741,1230222,64.5%,1.6%,0.4%,3.2%,94.1%,93.8%,14.5%,85%,6.7%,19.4%,40.658893,-73.942458,0.0,75,1,1,,,,
266,K751,1613606,2181074,70.6%,1.6%,0.8%,8.8%,85.5%,84.4%,48.9%,76%,2.7%,13.9%,40.675612,-73.938843,0.0,68,3,14,406.0,405.0,396.0,48.1%
267,K563,2515612,2682917,58.0%,0.5%,1.1%,5.7%,90.3%,91.8%,19.7%,82%,19.6%,12.9%,40.648657,-73.92217099999998,0.0,135,4,11,364.0,374.0,361.0,62.2%
268,K566,1920693,1790751,60.7%,1.7%,1.4%,8.7%,85.0%,91.5%,24.7%,83%,8.0%,24.5%,40.633285,-73.916735,0.0,31,7,4,392.0,406.0,403.0,50.0%
269,K567,2169711,2209046,72.5%,0.5%,1.8%,13.2%,82.0%,84.7%,42.8%,80%,3.8%,18.2%,40.633285,-73.916735,0.0,65,5,9,379.0,393.0,373.0,69.1%
270,K569,1841013,1778175,58.6%,1.2%,0.3%,6.7%,91.2%,90.9%,23.3%,84%,3.8%,20.5%,40.648657,-73.92217099999998,0.0,82,5,14,378.0,394.0,388.0,72.6%
271,K576,1952620,2033985,60.8%,0.9%,1.2%,6.3%,88.8%,90.9%,27.5%,89%,1.8%,19.9%,40.633285,-73.916735,0.0,87,6,10,386.0,408.0,402.0,72.7%
272,K617,2137762,2153143,60.4%,1.3%,2.6%,9.6%,85.8%,86.8%,37.1%,85%,5.9%,19.8%,40.641474,-73.89825400000002,0.0,35,6,17,390.0,410.0,397.0,59.1%
273,K629,2029460,2068616,58.6%,0.6%,0.6%,8.5%,90.4%,83.6%,43.5%,79%,5.9%,22.1%,40.648657,-73.92217099999998,0.0,71,3,15,382.0,395.0,384.0,57.3%
274,K633,2480216,2407144,63.4%,2.8%,0.2%,13.2%,81.9%,91.8%,25.5%,81%,2.3%,14.1%,40.641474,-73.89825400000002,0.0,102,1,9,404.0,427.0,424.0,60.2%
275,K637,1772800,1845789,64.7%,1.6%,1.3%,9.7%,86.0%,84.6%,50.3%,80%,7.1%,23.1%,40.633285,-73.916735,0.0,62,8,3,381.0,397.0,390.0,50.8%
276,K642,1889814,1975587,60.1%,2.9%,4.2%,12.3%,79.0%,83.6%,51.5%,80%,10.7%,20.1%,40.641474,-73.89825400000002,0.0,42,8,30,362.0,396.0,393.0,44.9%
277,K404,2018245,2417963,70.5%,1.5%,1.2%,21.9%,73.1%,89.0%,37.8%,78%,1.0%,16.4%,40.657459,-73.874756,0.0,57,3,5,382.0,413.0,391.0,81.2%
278,K409,2272186,2535744,71.6%,2.2%,0.4%,29.5%,67.6%,88.0%,39.9%,80%,2.5%,14.4%,40.661072,-73.886942,1.09,46,3,7,464.0,451.0,421.0,66.7%
279,K502,1971743,1799879,77.2%,1.2%,1.9%,24.4%,71.6%,80.6%,51.1%,83%,4.6%,25.9%,40.667456,-73.894747,0.0,67,10,12,365.0,369.0,357.0,47.7%
280,K504,2091719,1999595,74.1%,0.3%,1.9%,22.9%,74.0%,75.4%,66.6%,87%,7.8%,28.5%,40.667456,-73.894747,0.0,54,24,18,391.0,373.0,376.0,26.4%
281,K507,2324980,2172255,76.3%,0.2%,0.5%,18.2%,80.8%,81.2%,55.6%,78%,2.5%,20.7%,40.667456,-73.894747,0.0,74,5,11,375.0,393.0,394.0,39.8%
282,K510,1954647,1838404,71.0%,2.5%,1.4%,19.0%,75.7%,81.2%,52.4%,78%,11.3%,23.6%,40.667456,-73.894747,0.0,41,5,10,380.0,389.0,384.0,40.9%
283,K583,2419635,2295145,72.8%,0.0%,0.4%,99.6%,0.0%,84.8%,49.8%,84%,90.0%,2.2%,40.691146,-73.868328,0.0,51,10,2,319.0,323.0,284.0,28.6%
284,K615,6583204,6542574,72.4%,6.1%,1.3%,27.2%,63.6%,85.6%,35.4%,74%,4.8%,23.6%,40.678276,-73.87595999999998,3.56,154,15,27,387.0,387.0,384.0,37.2%
285,K618,2631544,2674370,68.9%,5.3%,1.2%,45.5%,45.5%,82.3%,53.9%,86%,9.9%,24.2%,40.691146,-73.868328,0.0,81,6,7,395.0,376.0,359.0,57.4%
286,K639,2303496,2570703,80.7%,5.4%,0.9%,56.9%,35.6%,73.6%,61.6%,77%,17.7%,23.4%,40.691146,-73.868328,0.0,54,13,11,383.0,376.0,370.0,46.8%
287,K659,2202319,2163129,77.2%,4.5%,3.3%,71.2%,19.7%,78.3%,55.1%,79%,20.9%,18.8%,40.691146,-73.868328,0.0,43,5,2,365.0,370.0,362.0,53.8%
288,K660,2671223,2446355,81.8%,1.0%,0.6%,28.1%,69.6%,73.4%,64.4%,82%,5.9%,30.0%,40.674135,-73.89643000000002,1.09,85,13,9,326.0,333.0,350.0,38.5%
289,K683,1916908,1906137,76.4%,7.8%,4.2%,26.0%,60.7%,83.9%,47.5%,84%,13.6%,21.8%,40.670724,-73.874208,0.0,65,13,9,387.0,391.0,383.0,52.8%
290,K445,15966399,16049372,67.1%,38.6%,27.6%,29.0%,4.0%,88.3%,28.5%,81%,20.1%,16.6%,40.613262,-74.003404,0.0,703,68,116,488.0,422.0,417.0,63.2%
291,K485,6436868,6574287,63.6%,18.0%,16.3%,56.7%,7.7%,93.3%,18.2%,88%,6.5%,22.1%,40.637282,-74.023849,5.55,286,4,24,475.0,440.0,445.0,81.6%
292,K490,20629453,20874196,62.8%,30.1%,34.1%,29.2%,4.5%,93.3%,17.0%,81%,18.3%,14.6%,40.627835,-74.04004599999998,7.6,902,96,113,513.0,456.0,451.0,68.7%
293,K505,15658893,15624758,71.6%,40.1%,18.6%,29.3%,11.5%,85.0%,39.9%,83%,34.4%,13.7%,40.620446,-73.98179499999998,0.0,520,71,143,504.0,411.0,407.0,54.0%
294,K609,2472844,2649039,71.0%,46.5%,15.0%,20.4%,17.5%,90.8%,33.1%,88%,10.2%,13.7%,40.634875,-73.981528,0.0,78,2,4,428.0,413.0,417.0,83.6%
295,K337,2105547,2192191,68.2%,41.1%,25.7%,24.0%,8.7%,90.8%,28.5%,85%,81.0%,2.5%,40.594291,-73.98577,0.0,56,13,11,424.0,343.0,337.0,84.3%
296,K344,2614063,2608121,60.1%,10.2%,43.6%,22.3%,22.5%,86.1%,43.6%,83%,10.5%,18.9%,40.58253300000001,-73.97313199999998,0.0,124,8,26,436.0,430.0,421.0,68.4%
297,K348,1818079,1863850,70.3%,3.8%,5.5%,16.9%,72.4%,80.9%,53.7%,84%,4.1%,19.0%,40.594291,-73.98577,0.0,24,3,6,367.0,374.0,361.0,56.2%
298,K410,11846394,11384454,65.8%,15.1%,20.1%,23.7%,39.8%,82.8%,46.1%,80%,13.4%,15.4%,40.581681,-73.967308,0.0,369,53,63,441.0,422.0,422.0,54.9%
299,K468,2740837,2806199,56.4%,6.6%,42.5%,24.3%,25.7%,91.3%,26.6%,77%,0.9%,14.5%,40.594291,-73.98577,0.0,88,0,0,474.0,462.0,449.0,65.8%
300,K525,18988764,19078425,53.5%,26.6%,26.7%,21.7%,22.6%,91.5%,19.6%,84%,7.2%,16.9%,40.620525,-73.959285,7.6,781,21,93,500.0,479.0,472.0,75.2%
301,K540,9581810,8738449,67.3%,35.8%,13.7%,20.7%,28.6%,85.5%,25.5%,79%,22.6%,12.6%,40.589268,-73.981738,8.48,475,40,55,512.0,418.0,396.0,62.7%
302,K559,1602830,1716319,67.5%,7.4%,13.7%,26.6%,51.7%,88.4%,37.6%,89%,2.2%,23.2%,40.594291,-73.98577,0.0,57,1,5,369.0,379.0,378.0,70.2%
303,K572,1541310,1572300,63.5%,15.5%,23.2%,42.1%,17.3%,87.7%,43.5%,90%,17.3%,16.6%,40.594291,-73.98577,0.0,63,0,8,420.0,396.0,396.0,75.0%
304,K620,4528893,3979985,66.6%,5.4%,6.4%,18.1%,68.7%,82.3%,40.3%,77%,5.5%,28.9%,40.582585,-73.963477,0.0,99,16,22,416.0,423.0,387.0,31.4%
305,K690,4780455,4708262,60.8%,16.2%,53.3%,25.0%,5.1%,89.6%,31.7%,82%,10.0%,18.9%,40.604879,-73.994404,2.49,132,13,18,458.0,434.0,434.0,67.8%
