,DBN,AY12-13,AY13-14,Economic Need Index,Percent Asian,Percent White,Percent Hispanic,Percent Black,Student Attendance Rate,Percent of Students Chronically Absent,Supportive Environment - Percent Positive,Percent English Language Learners,Percent Students with Disabilities,Latitude,Longitude,AvgOfNoCrim N,Total Grads,Dropout,Still Enrolled,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Percent Tested
306,K405,16563540,16674919,51.7%,33.7%,23.3%,12.5%,29.8%,93.9%,17.0%,86%,3.3%,6.7%,40.633237,-73.952929,14.5,781,19,45,550.0,514.0,516.0,85.7%
307,K425,14692914,14816325,51.5%,21.2%,44.3%,16.7%,17.4%,92.2%,17.2%,77%,10.4%,13.6%,40.609912,-73.948512,14.5,675,48,90,492.0,450.0,444.0,69.0%
308,K535,4855998,5349041,36.2%,18.7%,59.1%,10.6%,10.2%,96.1%,8.8%,85%,0.6%,12.9%,40.580894,-73.935952,3.56,248,0,16,563.0,534.0,543.0,94.0%
309,K555,2985650,2894073,45.9%,7.9%,4.6%,9.1%,72.2%,95.9%,9.1%,88%,0.2%,6.0%,40.649404,-73.97173599999998,1.76,141,0,1,502.0,495.0,493.0,98.1%
310,K611,0,855815,68.7%,12.7%,22.5%,21.6%,42.3%,88.8%,38.5%,85%,16.9%,13.6%,40.594124,-73.937696,0.0,95,3,10,,,,
311,K493,2330229,2154137,69.8%,1.4%,0.3%,9.6%,87.5%,79.1%,58.3%,80%,2.5%,23.8%,40.674103,-73.913273,0.0,60,1,9,394.0,395.0,399.0,64.4%
312,K514,1803535,1627646,71.0%,0.0%,0.3%,11.3%,88.1%,78.1%,52.8%,80%,2.2%,27.6%,40.665878,-73.911705,0.0,35,12,13,400.0,407.0,394.0,65.4%
313,K644,2469885,2923319,68.5%,0.0%,1.9%,11.9%,85.3%,90.9%,30.8%,85%,1.9%,21.5%,40.677805,-73.91584300000002,0.0,82,2,5,,,,0.0%
314,K697,2731020,2533097,71.2%,0.3%,0.6%,15.7%,83.0%,81.5%,43.9%,76%,3.1%,22.6%,40.665878,-73.911705,0.0,43,0,13,394.0,399.0,412.0,56.6%
315,Q236,0,842516,61.9%,21.4%,8.8%,63.5%,5.7%,92.7%,24.6%,90%,86.8%,0.6%,40.741122,-73.874721,0.0,50,23,17,,,,
316,Q264,2191979,2184720,50.9%,22.0%,15.3%,51.9%,7.1%,92.8%,20.7%,87%,4.6%,10.9%,40.745095,-73.936635,0.0,122,0,4,489.0,456.0,459.0,92.7%
317,Q267,2228714,2313239,55.7%,15.9%,13.5%,54.4%,12.6%,88.2%,29.6%,83%,6.2%,13.8%,40.745095,-73.936635,0.0,87,3,9,435.0,437.0,441.0,70.9%
318,Q293,2574836,2485711,64.0%,9.8%,5.6%,71.8%,7.9%,90.2%,30.4%,90%,4.6%,15.7%,40.74373,-73.870642,0.0,112,4,5,435.0,424.0,418.0,68.9%
319,Q296,2451671,2472233,58.9%,0.3%,0.0%,99.7%,0.0%,89.7%,28.6%,87%,78.6%,3.7%,40.74373,-73.870642,0.0,84,5,5,340.0,320.0,318.0,31.9%
320,Q299,3133138,3165239,30.7%,34.2%,34.5%,17.0%,11.4%,97.4%,3.4%,92%,0.0%,1.1%,40.745095,-73.936635,0.0,150,0,1,631.0,598.0,610.0,94.1%
321,Q455,11276871,10546069,57.1%,24.0%,4.3%,61.4%,8.3%,86.6%,33.8%,85%,28.0%,11.8%,40.741122,-73.874721,0.0,465,55,114,434.0,401.0,389.0,39.1%
322,Q485,9591053,8701925,61.2%,9.7%,18.9%,65.7%,4.5%,82.2%,47.0%,77%,21.2%,16.8%,40.711033,-73.908814,8.48,259,45,89,452.0,422.0,416.0,38.9%
323,Q520,2608386,2655811,59.2%,8.4%,7.0%,79.6%,4.7%,92.8%,21.1%,87%,0.0%,15.4%,40.744412,-73.93364,0.0,95,0,13,377.0,389.0,377.0,48.7%
324,Q530,3008181,2991303,61.9%,39.3%,13.0%,45.0%,2.6%,91.6%,23.7%,94%,63.1%,1.6%,40.744412,-73.93364,0.0,95,7,16,425.0,367.0,365.0,71.7%
325,Q550,4350674,4365383,63.2%,10.2%,4.1%,77.2%,7.8%,90.4%,30.0%,90%,7.6%,15.1%,40.737427,-73.853178,0.0,187,2,10,413.0,405.0,393.0,76.7%
326,Q585,2630753,3685859,41.0%,17.5%,35.8%,44.6%,2.0%,92.4%,24.7%,84%,2.0%,11.5%,40.729939,-73.88748199999998,2.49,239,1,3,476.0,471.0,480.0,90.0%
327,Q600,7453345,7594452,59.6%,12.1%,7.3%,74.6%,5.8%,90.7%,22.8%,82%,3.8%,13.9%,40.742205,-73.928219,6.51,309,4,41,467.0,436.0,432.0,53.4%
328,Q610,11242359,11065008,53.9%,30.9%,11.0%,49.0%,6.3%,95.1%,10.3%,83%,2.6%,9.1%,40.743509,-73.929076,13.67,448,4,17,511.0,464.0,456.0,78.6%
329,Q240,0,915486,49.3%,20.0%,12.7%,52.4%,13.8%,90.7%,26.5%,81%,13.5%,18.5%,40.765166,-73.82789,0.0,98,5,8,,,,
330,Q241,0,1050403,57.5%,61.0%,2.4%,23.9%,10.2%,93.8%,19.9%,94%,37.6%,4.9%,40.765166,-73.82789,0.0,98,0,3,,,,
331,Q252,2924512,2882201,44.3%,36.2%,19.2%,21.8%,19.5%,94.2%,17.5%,85%,1.3%,11.4%,40.724458,-73.810216,0.0,65,3,0,516.0,493.0,486.0,88.2%
332,Q263,2514041,2529610,55.9%,55.6%,2.5%,38.4%,2.5%,92.1%,25.0%,90%,81.7%,2.3%,40.759844,-73.820548,0.0,77,14,18,481.0,323.0,323.0,67.7%
333,Q281,3306057,3361652,53.8%,60.7%,5.3%,18.3%,14.9%,91.3%,29.2%,84%,10.1%,11.4%,40.749545,-73.822073,0.0,80,3,2,521.0,457.0,451.0,89.4%
334,Q285,3127002,3071670,29.3%,15.8%,50.3%,22.7%,9.1%,92.3%,23.8%,83%,0.3%,20.3%,40.765133,-73.790083,0.0,69,0,2,484.0,491.0,487.0,89.2%
335,Q425,16466027,16606997,57.3%,29.4%,4.5%,46.0%,18.4%,82.4%,41.6%,78%,20.2%,13.0%,40.738139,-73.82494399999999,14.5,675,70,125,467.0,422.0,425.0,62.1%
336,Q460,14411852,13743414,55.4%,20.3%,3.7%,51.1%,23.7%,83.0%,45.8%,75%,20.7%,13.9%,40.765166,-73.82789,0.0,238,66,72,444.0,407.0,405.0,46.1%
337,Q525,5659072,5863919,27.4%,58.6%,21.9%,11.6%,6.3%,97.6%,2.9%,91%,0.0%,1.4%,40.73439000000001,-73.821392,3.56,290,1,0,680.0,640.0,661.0,97.1%
338,Q670,3721823,3724631,57.5%,31.2%,18.3%,35.5%,13.0%,92.1%,24.8%,83%,10.3%,19.0%,40.725603,-73.81069699999998,1.76,147,4,30,460.0,426.0,423.0,67.3%
339,Q415,16603131,16665571,35.5%,44.1%,14.9%,19.4%,20.3%,93.3%,18.5%,81%,4.7%,10.8%,40.752333,-73.75599,14.5,790,35,63,563.0,505.0,510.0,75.6%
340,Q430,19732960,19750388,41.4%,53.9%,14.9%,23.1%,7.4%,93.3%,17.2%,90%,11.3%,13.2%,40.740724,-73.79283000000002,7.6,1034,43,90,562.0,483.0,485.0,80.7%
341,Q435,10666112,10825456,49.1%,27.0%,3.6%,13.0%,52.7%,84.4%,42.8%,74%,10.9%,11.8%,40.733066,-73.73875600000002,13.67,218,24,29,397.0,396.0,391.0,40.0%
342,Q495,14387224,14291896,37.6%,40.3%,18.1%,27.9%,13.0%,93.1%,20.2%,79%,4.9%,14.1%,40.771755,-73.78029599999998,14.5,892,1,10,523.0,479.0,485.0,76.7%
343,Q566,5984635,5875235,32.1%,24.8%,8.4%,17.5%,48.1%,92.0%,25.1%,80%,1.9%,19.9%,40.746088,-73.727535,3.56,223,4,17,453.0,434.0,439.0,72.4%
344,Q260,2122872,2190991,70.5%,1.5%,0.7%,37.9%,59.7%,82.5%,46.0%,76%,8.6%,21.3%,40.60201,-73.762795,0.0,49,21,39,410.0,418.0,407.0,30.1%
345,Q262,3162410,3124405,55.1%,6.0%,10.7%,29.1%,53.2%,90.4%,34.4%,88%,1.9%,14.0%,40.586066,-73.822624,0.0,124,1,3,427.0,430.0,423.0,76.6%
346,Q302,1878720,1886568,61.1%,4.2%,2.1%,43.6%,49.1%,86.0%,44.7%,79%,18.6%,17.8%,40.60201,-73.762795,0.0,77,13,2,372.0,362.0,352.0,44.6%
347,Q308,2892354,2929322,49.6%,29.4%,17.6%,41.7%,7.3%,92.1%,27.4%,87%,2.8%,15.1%,40.67124,-73.845141,0.0,145,1,3,426.0,435.0,424.0,85.1%
348,Q309,3248639,3473053,66.7%,6.6%,2.7%,37.7%,50.1%,83.7%,46.0%,84%,8.5%,16.8%,40.60201,-73.762795,0.0,84,7,4,422.0,424.0,415.0,67.6%
349,Q323,4715370,5086535,40.3%,21.4%,34.7%,19.6%,22.7%,95.3%,13.1%,92%,0.0%,1.2%,40.58410900000001,-73.825711,5.55,148,0,0,588.0,560.0,568.0,99.2%
350,Q324,2030465,2352406,68.2%,3.5%,14.7%,30.2%,46.7%,78.2%,60.1%,79%,5.2%,19.8%,40.586066,-73.822624,0.0,65,13,8,357.0,381.0,376.0,38.5%
351,Q351,1422831,2163489,68.8%,5.0%,3.8%,33.5%,52.6%,80.8%,49.1%,77%,5.5%,21.4%,40.586066,-73.822624,0.0,62,14,16,399.0,403.0,405.0,46.5%
352,Q400,4784108,5074960,58.1%,7.5%,1.5%,13.0%,75.4%,78.9%,59.3%,75%,6.8%,21.4%,40.67563300000001,-73.783342,0.0,71,14,10,366.0,372.0,364.0,26.3%
353,Q475,11867704,11381048,59.6%,31.4%,5.4%,48.2%,13.6%,85.3%,41.9%,79%,21.3%,16.0%,40.695888,-73.833681,0.0,372,86,60,413.0,406.0,399.0,37.9%
354,Q475,11867704,11381048,59.6%,31.4%,5.4%,48.2%,13.6%,85.3%,41.9%,79%,21.3%,16.0%,40.693006,-73.82940699999997,0.0,372,86,60,413.0,406.0,399.0,37.9%
355,Q480,15486668,14955632,59.1%,31.0%,2.9%,37.9%,23.9%,82.5%,46.9%,76%,19.4%,15.6%,40.679639,-73.837298,0.0,385,73,60,418.0,401.0,395.0,38.4%
356,Q650,4969027,5067809,46.1%,35.5%,12.3%,35.6%,10.7%,94.3%,15.1%,88%,0.4%,11.2%,40.689591,-73.840717,2.49,245,4,5,489.0,457.0,451.0,78.9%
357,Q167,2737255,3360543,39.7%,14.0%,27.4%,37.3%,16.5%,94.6%,13.0%,85%,1.4%,18.5%,40.711367,-73.856698,0.0,107,0,3,,,,
358,Q284,2784351,2992102,42.8%,28.7%,1.2%,10.3%,58.0%,96.2%,8.7%,88%,0.0%,7.9%,40.69719,-73.787192,0.0,82,1,1,496.0,481.0,473.0,92.9%
359,Q310,3673258,3818739,54.9%,24.8%,4.1%,16.1%,53.4%,86.3%,37.6%,83%,9.1%,12.3%,40.713218,-73.797237,0.0,98,2,11,455.0,439.0,441.0,74.8%
360,Q325,2040618,2601025,59.8%,27.8%,3.0%,24.4%,37.7%,86.3%,39.6%,87%,10.8%,10.8%,40.713218,-73.797237,0.0,99,6,7,409.0,399.0,404.0,62.6%
361,Q328,1766499,2235466,56.3%,22.7%,4.5%,26.6%,42.3%,83.0%,52.0%,91%,15.6%,15.1%,40.713218,-73.797237,0.0,112,2,6,415.0,392.0,386.0,72.3%
362,Q350,1717784,2226334,47.8%,40.7%,2.3%,10.9%,42.6%,90.7%,29.6%,86%,9.3%,9.9%,40.713218,-73.797237,0.0,111,9,11,487.0,460.0,463.0,78.6%
363,Q440,17512696,17346269,45.2%,24.6%,30.0%,33.8%,9.6%,91.1%,23.2%,81%,5.7%,12.8%,40.729402,-73.845637,14.5,950,18,72,517.0,485.0,483.0,72.8%
364,Q505,14028105,14147097,52.8%,34.5%,3.8%,28.8%,30.3%,90.0%,28.0%,100%,13.7%,10.3%,40.709446,-73.80166,14.5,599,78,148,448.0,432.0,426.0,51.8%
365,Q620,11356717,11052015,44.7%,49.0%,4.2%,22.4%,20.9%,93.8%,15.8%,80%,0.9%,11.2%,40.715389,-73.80036899999998,13.67,451,11,21,514.0,473.0,470.0,80.0%
366,Q680,4027022,4153234,41.0%,43.3%,2.9%,14.2%,38.2%,95.5%,9.6%,82%,0.2%,6.8%,40.718831,-73.806499,2.49,97,1,2,524.0,511.0,514.0,92.5%
367,Q686,5279475,6225853,41.0%,11.0%,35.7%,46.9%,4.2%,91.1%,26.1%,85%,3.2%,15.5%,40.711367,-73.856698,0.0,237,6,18,460.0,448.0,449.0,76.4%
368,Q687,2498141,2608121,31.1%,75.4%,6.1%,10.6%,7.0%,96.9%,4.7%,94%,0.0%,0.0%,40.701049,-73.798151,1.09,110,0,1,701.0,621.0,625.0,97.9%
369,Q690,2904948,2852768,55.6%,10.4%,1.8%,18.9%,66.4%,92.7%,20.0%,75%,2.2%,18.9%,40.686208,-73.784144,1.76,103,7,19,410.0,431.0,409.0,56.6%
370,Q896,2671148,2787559,49.6%,26.9%,1.9%,19.7%,47.5%,91.1%,30.0%,79%,1.9%,16.3%,40.707527,-73.806412,1.76,73,1,0,415.0,420.0,433.0,90.4%
371,Q243,0,921944,45.7%,9.0%,1.0%,12.6%,73.9%,91.0%,24.1%,85%,5.5%,11.6%,40.697819,-73.745728,0.0,104,5,5,,,,
372,Q248,2317392,2506949,47.0%,4.3%,1.0%,9.1%,80.7%,86.6%,34.5%,74%,3.7%,13.8%,40.668235,-73.756839,0.0,81,15,24,423.0,422.0,403.0,83.7%
373,Q259,2965458,2913171,39.6%,2.8%,1.3%,5.7%,89.7%,90.5%,17.8%,84%,3.9%,15.8%,40.70646,-73.753579,0.0,63,0,28,405.0,427.0,409.0,72.4%
374,Q265,2378717,2455279,49.8%,3.7%,1.2%,9.2%,82.7%,89.7%,28.8%,80%,5.9%,15.7%,40.668235,-73.756839,0.0,106,6,11,384.0,407.0,400.0,70.1%
375,Q272,2377016,2428883,48.2%,9.4%,1.8%,11.4%,75.6%,90.1%,28.9%,79%,2.0%,13.4%,40.668235,-73.756839,0.0,107,8,26,439.0,428.0,419.0,63.5%
376,Q283,2562701,2555151,46.4%,4.2%,2.4%,8.4%,81.0%,89.1%,30.6%,88%,0.8%,15.6%,40.668235,-73.756839,0.0,99,4,9,398.0,410.0,393.0,69.5%
377,Q326,1593129,1977894,44.2%,6.7%,2.2%,9.1%,79.0%,86.8%,42.6%,75%,3.5%,20.4%,40.711849,-73.77119499999998,1.09,66,3,11,418.0,424.0,411.0,58.5%
378,Q327,1659513,2086830,41.9%,0.6%,1.8%,5.4%,86.3%,89.7%,32.6%,81%,0.0%,19.0%,40.691712,-73.77892299999998,1.09,50,1,4,,,,
379,Q492,2515643,2558709,50.1%,9.9%,1.6%,11.8%,72.3%,89.2%,30.5%,78%,6.5%,12.0%,40.697819,-73.745728,0.0,77,5,24,380.0,418.0,388.0,54.9%
380,Q498,2915675,3004363,50.4%,5.5%,1.1%,11.8%,81.0%,87.7%,38.0%,76%,3.4%,16.4%,40.697819,-73.745728,0.0,94,6,13,384.0,409.0,401.0,60.2%
381,Q258,0,899603,50.1%,23.3%,15.9%,42.7%,11.5%,94.8%,13.0%,86%,4.8%,16.3%,40.757065,-73.932664,0.0,96,2,11,,,,
382,Q286,2625485,2684056,56.1%,37.7%,19.6%,38.0%,4.7%,94.3%,14.1%,91%,3.4%,8.4%,40.77121500000001,-73.924591,1.76,78,0,1,483.0,464.0,477.0,100.0%
383,Q301,2617654,2763083,44.4%,5.8%,20.8%,54.2%,15.9%,94.1%,16.8%,89%,2.3%,18.3%,40.742956,-73.95919599999998,0.0,138,1,1,444.0,458.0,444.0,95.0%
384,Q445,12981999,12617022,55.8%,28.4%,16.1%,48.7%,5.6%,88.0%,32.4%,76%,14.9%,13.2%,40.75823,-73.910514,31.53,456,68,102,466.0,424.0,426.0,56.9%
385,Q450,14182945,12414737,62.7%,15.7%,9.0%,60.2%,13.5%,80.2%,50.5%,82%,11.9%,17.6%,40.765826,-73.9328,31.53,297,43,52,430.0,423.0,412.0,51.6%
386,Q501,4183845,4076275,29.4%,10.5%,38.7%,33.4%,13.6%,94.9%,10.4%,88%,0.4%,7.3%,40.756534,-73.92512099999998,2.49,214,0,8,536.0,543.0,543.0,89.5%
387,Q502,4662218,4621506,59.3%,18.2%,9.4%,56.3%,14.9%,89.9%,30.5%,81%,8.7%,18.0%,40.748701,-73.94638,2.49,200,13,39,443.0,420.0,411.0,58.8%
388,Q555,5174272,5304961,60.1%,36.7%,6.2%,54.6%,2.4%,90.8%,24.7%,85%,76.8%,1.0%,40.751356,-73.937445,2.49,183,30,50,490.0,374.0,381.0,47.1%
389,Q575,3498253,3600387,44.2%,29.3%,28.3%,34.3%,7.3%,94.1%,14.8%,88%,3.1%,8.9%,40.751331,-73.937434,2.49,236,0,4,495.0,482.0,479.0,84.8%
390,Q580,2801414,2868915,27.6%,39.6%,34.5%,21.2%,2.5%,96.6%,5.1%,90%,0.0%,0.9%,40.755366,-73.92716899999998,1.09,75,0,1,633.0,620.0,628.0,98.5%
391,R047,2712155,2753019,27.6%,11.2%,55.6%,19.8%,8.8%,94.8%,12.2%,88%,0.4%,16.7%,40.581315,-74.158589,0.0,133,0,0,477.0,468.0,464.0,83.5%
392,R064,2446927,2554132,31.8%,3.3%,61.6%,19.0%,13.8%,91.1%,25.7%,82%,0.2%,23.4%,40.581315,-74.158589,0.0,101,4,4,442.0,458.0,454.0,55.8%
393,R080,5804647,5768019,36.6%,6.9%,49.8%,20.2%,22.3%,90.2%,29.6%,87%,1.1%,21.4%,40.608517,-74.102078,5.55,103,1,4,483.0,473.0,470.0,79.2%
394,R440,12539526,12790340,45.8%,7.5%,51.8%,27.8%,12.1%,89.0%,23.8%,82%,4.2%,19.9%,40.569393,-74.107737,0.0,611,36,78,454.0,446.0,444.0,63.7%
395,R445,9792114,8955405,59.4%,7.0%,21.7%,42.8%,27.9%,87.5%,34.1%,80%,5.7%,26.6%,40.634573,-74.141818,8.48,287,37,72,432.0,427.0,425.0,44.6%
396,R450,11475345,11105932,61.6%,7.1%,17.7%,36.0%,38.4%,86.4%,36.0%,78%,6.1%,19.0%,40.644735,-74.081222,13.67,465,66,89,453.0,458.0,444.0,64.2%
397,R455,17447726,17922743,24.8%,5.1%,79.9%,11.8%,1.8%,91.2%,27.3%,80%,0.9%,16.3%,40.528092,-74.192032,0.0,925,34,56,494.0,476.0,476.0,78.9%
398,R460,15839768,16237811,39.7%,13.4%,47.7%,27.0%,10.9%,90.9%,28.2%,82%,2.0%,20.2%,40.596803,-74.124227,14.5,662,24,66,496.0,490.0,487.0,66.3%
399,R600,4153560,4171508,60.4%,4.8%,19.7%,42.5%,30.8%,87.3%,36.0%,78%,2.4%,26.4%,40.642793,-74.07873000000002,1.76,116,8,36,420.0,429.0,409.0,38.0%
400,R605,6297553,6360755,25.0%,41.1%,52.2%,5.2%,1.0%,96.5%,6.2%,95%,0.0%,1.3%,40.567873,-74.11537299999998,3.56,313,0,0,711.0,660.0,670.0,99.7%
401,K168,837386,1374515,70.9%,2.4%,4.5%,38.1%,53.8%,87.5%,38.7%,81%,10.1%,17.8%,40.69697,-73.910791,0.0,44,2,3,,,,0.0%
402,K403,2105860,2159479,78.6%,1.8%,1.5%,77.1%,19.4%,81.5%,53.9%,82%,32.4%,25.6%,40.832117,-73.82749,0.0,71,11,11,365.0,366.0,348.0,71.3%
403,K403,2105860,2159479,78.6%,1.8%,1.5%,77.1%,19.4%,81.5%,53.9%,82%,32.4%,25.6%,40.69697,-73.910791,0.0,71,11,11,365.0,366.0,348.0,71.3%
404,K545,3004969,3068961,80.7%,0.4%,0.2%,90.7%,8.0%,84.7%,41.8%,83%,20.0%,20.0%,40.694507,-73.929107,1.76,113,8,9,389.0,374.0,378.0,50.0%
405,K549,2608193,2574101,76.8%,0.5%,2.5%,76.0%,20.5%,79.9%,49.8%,83%,21.5%,19.5%,40.69697,-73.910791,0.0,78,12,14,365.0,357.0,357.0,50.0%
406,K552,2269508,2132625,80.8%,0.7%,0.7%,73.8%,23.3%,82.1%,53.9%,81%,29.0%,28.7%,40.69697,-73.910791,0.0,56,8,1,392.0,374.0,379.0,41.9%
407,K554,1428248,1578773,66.7%,6.2%,1.7%,77.0%,14.6%,93.9%,15.6%,96%,3.4%,10.7%,40.69737,-73.91317099999998,1.09,62,0,0,467.0,446.0,448.0,85.0%
408,K556,2399081,2324916,82.2%,0.9%,0.3%,81.4%,16.7%,82.4%,59.0%,83%,19.6%,24.0%,40.695056,-73.92814,1.09,51,10,10,393.0,368.0,382.0,46.8%
